timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706189551325,464,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-45,text,true,,2585,689,600,600,https://blazedemo.com/purchase.php,460,0,0
1706189551622,167,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-381,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,167,0,0
1706189548024,3776,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-258,text,true,,2600,689,600,600,https://blazedemo.com/purchase.php,3776,0,0
1706189551318,491,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-83,text,true,,2294,635,600,600,https://blazedemo.com/reserve.php,490,0,127
1706189550711,1101,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-464,text,true,,2455,635,600,600,https://blazedemo.com/reserve.php,1101,0,172
1706189544567,7253,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-156,text,true,,2399,805,600,600,https://blazedemo.com/confirmation.php,7253,0,0
1706189551319,508,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-24,text,true,,2253,632,600,600,https://blazedemo.com/reserve.php,508,0,128
1706189550963,902,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-452,text,true,,2518,689,600,600,https://blazedemo.com/purchase.php,902,0,0
1706189549340,2525,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-345,text,true,,2298,640,600,600,https://blazedemo.com/reserve.php,2525,0,135
1706189551456,409,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-268,text,true,,2672,689,600,600,https://blazedemo.com/purchase.php,409,0,0
1706189548526,3340,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-392,text,true,,2379,805,600,600,https://blazedemo.com/confirmation.php,3339,0,0
1706189551443,423,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-423,text,true,,2499,689,600,600,https://blazedemo.com/purchase.php,390,0,0
1706189551457,410,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-123,text,false,,212,635,600,600,https://blazedemo.com/reserve.php,410,0,196
1706189548351,3483,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-449,text,true,,2304,635,600,600,https://blazedemo.com/reserve.php,3482,0,132
1706189549678,2198,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-573,text,true,,2346,805,600,600,https://blazedemo.com/confirmation.php,2198,0,0
1706189549203,2673,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-421,text,true,,2282,635,600,600,https://blazedemo.com/reserve.php,2673,0,156
1706189539358,12525,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-355,text,true,,2299,632,600,600,https://blazedemo.com/reserve.php,12525,0,5291
1706189549502,2388,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-225,text,true,,2644,689,600,600,https://blazedemo.com/purchase.php,2388,0,0
1706189551722,179,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-420,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,179,0,0
1706189551566,335,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-112,text,false,,212,640,600,600,https://blazedemo.com/reserve.php,335,0,156
1706189551484,424,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-237,text,true,,2478,805,600,600,https://blazedemo.com/confirmation.php,424,0,0
1706189551604,309,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-270,text,true,,2447,689,600,600,https://blazedemo.com/purchase.php,309,0,0
1706189551637,279,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-298,text,true,,2454,689,600,600,https://blazedemo.com/purchase.php,276,0,0
1706189549224,2692,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-184,text,true,,2370,635,600,600,https://blazedemo.com/reserve.php,2692,0,150
1706189551611,313,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-291,text,false,,212,635,600,600,https://blazedemo.com/reserve.php,313,0,128
1706189545980,5944,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-139,text,true,,2329,805,600,600,https://blazedemo.com/confirmation.php,5936,0,0
1706189551637,287,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-104,text,true,,2433,805,600,600,https://blazedemo.com/confirmation.php,287,0,0
1706189551573,351,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-186,text,true,,2328,805,600,600,https://blazedemo.com/confirmation.php,351,0,0
1706189549216,2708,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-347,text,true,,2447,637,600,600,https://blazedemo.com/reserve.php,2708,0,156
1706189548033,3895,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-595,text,true,,2254,805,600,600,https://blazedemo.com/confirmation.php,3892,0,0
1706189551745,185,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-196,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,185,0,0
1706189548013,3928,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-125,text,true,,2399,635,600,600,https://blazedemo.com/reserve.php,3928,0,124
1706189545876,6072,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-509,text,true,,2244,640,600,600,https://blazedemo.com/reserve.php,6072,0,131
1706189548842,3118,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-154,text,true,,2435,805,600,600,https://blazedemo.com/confirmation.php,3118,0,0
1706189548145,3817,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-385,text,true,,2432,805,600,600,https://blazedemo.com/confirmation.php,3816,0,0
1706189551389,579,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-415,text,true,,2458,689,600,600,https://blazedemo.com/purchase.php,579,0,0
1706189551348,625,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-247,text,true,,2537,689,600,600,https://blazedemo.com/purchase.php,621,0,0
1706189549655,2318,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-292,text,true,,2299,805,600,600,https://blazedemo.com/confirmation.php,2318,0,0
1706189551480,500,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-478,text,true,,2368,637,600,600,https://blazedemo.com/reserve.php,500,0,185
1706189549537,2447,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-538,text,true,,2463,637,600,600,https://blazedemo.com/reserve.php,2446,0,135
1706189548572,3430,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-342,text,true,,2447,689,600,600,https://blazedemo.com/purchase.php,3430,0,0
1706189548469,3533,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-388,text,true,,2264,635,600,600,https://blazedemo.com/reserve.php,3533,0,125
1706189539357,12653,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-365,text,true,,2246,635,600,600,https://blazedemo.com/reserve.php,12645,0,5321
1706189551606,409,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-493,text,true,,2306,805,600,600,https://blazedemo.com/confirmation.php,409,0,0
1706189551084,936,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-17,text,true,,2480,689,600,600,https://blazedemo.com/purchase.php,936,0,0
1706189551408,617,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-177,text,true,,2493,805,600,600,https://blazedemo.com/confirmation.php,617,0,0
1706189549458,2570,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-310,text,true,,2626,689,600,600,https://blazedemo.com/purchase.php,2569,0,0
1706189539949,12083,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-31,text,true,,2460,632,600,600,https://blazedemo.com/reserve.php,12083,0,3170
1706189549756,2277,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-599,text,true,,2663,689,600,600,https://blazedemo.com/purchase.php,2277,0,0
1706189549465,2577,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-209,text,true,,2285,805,600,600,https://blazedemo.com/confirmation.php,2571,0,0
1706189539357,12684,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-259,text,true,,2364,635,600,600,https://blazedemo.com/reserve.php,12684,0,5328
1706189546110,5941,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-144,text,true,,2493,805,600,600,https://blazedemo.com/confirmation.php,5939,0,0
1706189548121,3944,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-412,text,true,,2354,632,600,600,https://blazedemo.com/reserve.php,3944,0,128
1706189548215,3850,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-377,text,true,,2332,805,600,600,https://blazedemo.com/confirmation.php,3850,0,0
1706189551738,328,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-563,text,false,,212,637,600,600,https://blazedemo.com/reserve.php,328,0,130
1706189551553,523,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-454,text,true,,2473,805,600,600,https://blazedemo.com/confirmation.php,521,0,0
1706189550036,2049,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-378,text,true,,2477,805,600,600,https://blazedemo.com/confirmation.php,2042,0,0
1706189548636,3449,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-97,text,true,,2441,689,600,600,https://blazedemo.com/purchase.php,3449,0,0
1706189551447,638,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-370,text,true,,2471,805,600,600,https://blazedemo.com/confirmation.php,638,0,0
1706189551916,175,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-298,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,175,0,0
1706189549431,2661,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-145,text,true,,2332,635,600,600,https://blazedemo.com/reserve.php,2660,0,130
1706189549783,2352,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-425,text,true,,2411,805,600,600,https://blazedemo.com/confirmation.php,2351,0,0
1706189551626,509,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-52,text,true,,2526,689,600,600,https://blazedemo.com/purchase.php,509,0,0
1706189551245,893,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-445,text,true,,2623,689,600,600,https://blazedemo.com/purchase.php,893,0,0
1706189544802,7342,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-102,text,true,,2337,805,600,600,https://blazedemo.com/confirmation.php,7336,0,0
1706189544819,7329,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-260,text,true,,2490,689,600,600,https://blazedemo.com/purchase.php,7325,0,0
1706189549693,2455,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-301,text,true,,2282,640,600,600,https://blazedemo.com/reserve.php,2451,0,126
1706189549503,2645,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-557,text,true,,2410,640,600,600,https://blazedemo.com/reserve.php,2641,0,138
1706189548975,3173,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-40,text,true,,2600,689,600,600,https://blazedemo.com/purchase.php,3169,0,0
1706189549895,2253,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-521,text,true,,2549,689,600,600,https://blazedemo.com/purchase.php,2253,0,0
1706189548994,3154,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-187,text,true,,2553,689,600,600,https://blazedemo.com/purchase.php,3154,0,0
1706189548905,3261,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-116,text,true,,2478,635,600,600,https://blazedemo.com/reserve.php,3261,0,136
1706189548637,3530,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-562,text,true,,2570,689,600,600,https://blazedemo.com/purchase.php,3529,0,0
1706189548636,3531,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-119,text,true,,2601,689,600,600,https://blazedemo.com/purchase.php,3530,0,0
1706189549846,2391,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-197,text,true,,2668,689,600,600,https://blazedemo.com/purchase.php,2387,0,0
1706189551145,1091,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-534,text,true,,2272,632,600,600,https://blazedemo.com/reserve.php,1088,0,128
1706189543023,9200,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-14,text,true,,2494,640,600,600,https://blazedemo.com/reserve.php,9200,0,142
1706189549673,2548,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-340,text,true,,2253,632,600,600,https://blazedemo.com/reserve.php,2548,0,139
1706189551525,682,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-224,text,true,,2491,640,600,600,https://blazedemo.com/reserve.php,681,0,140
1706189551606,591,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-231,text,true,,2371,805,600,600,https://blazedemo.com/confirmation.php,591,0,0
1706189550059,2121,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-440,text,true,,2664,689,600,600,https://blazedemo.com/purchase.php,2120,0,0
1706189544889,7290,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-217,text,true,,2389,805,600,600,https://blazedemo.com/confirmation.php,7287,0,0
1706189549797,2380,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-463,text,true,,2276,805,600,600,https://blazedemo.com/confirmation.php,2378,0,0
1706189548331,3844,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-456,text,true,,2566,689,600,600,https://blazedemo.com/purchase.php,3844,0,0
1706189549000,3175,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-248,text,true,,2380,637,600,600,https://blazedemo.com/reserve.php,3175,0,146
1706189549852,2395,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-91,text,true,,2553,689,600,600,https://blazedemo.com/purchase.php,2394,0,0
1706189551306,969,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-435,text,true,,2644,689,600,600,https://blazedemo.com/purchase.php,942,0,0
1706189548557,3735,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-471,text,true,,2460,640,600,600,https://blazedemo.com/reserve.php,3735,0,139
1706189549279,3013,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-218,text,true,,2656,689,600,600,https://blazedemo.com/purchase.php,3013,0,0
1706189546198,6094,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-262,text,true,,2443,689,600,600,https://blazedemo.com/purchase.php,6094,0,0
1706189549302,2991,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-530,text,true,,2405,805,600,600,https://blazedemo.com/confirmation.php,2990,0,0
1706189546110,6183,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-357,text,true,,2284,635,600,600,https://blazedemo.com/reserve.php,6182,0,152
1706189550026,2268,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-308,text,true,,2595,689,600,600,https://blazedemo.com/purchase.php,2267,0,0
1706189545082,7212,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-189,text,true,,2690,689,600,600,https://blazedemo.com/purchase.php,7211,0,0
1706189551564,730,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-283,text,true,,2305,637,600,600,https://blazedemo.com/reserve.php,729,0,138
1706189549862,2433,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-319,text,true,,2690,689,600,600,https://blazedemo.com/purchase.php,2433,0,0
1706189551722,583,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-406,text,true,,2329,805,600,600,https://blazedemo.com/confirmation.php,582,0,0
1706189551723,599,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-469,text,true,,2511,689,600,600,https://blazedemo.com/purchase.php,594,0,0
1706189548776,3547,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-525,text,true,,2600,689,600,600,https://blazedemo.com/purchase.php,3547,0,0
